ID	x	y	Tribe	VID	Village	User_ID	Player	AID	Alliance	Pop
345683	51	-31	1	36106	Alihosein001`s village	2122	Alihosein001	0		14
345688	56	-31	3	70397	GMDF`s village	2510	GMDF	0		11
345690	58	-31	3	70682	02 Silvermoon	2353	Lesserion	0		164
345694	62	-31	2	70978	jovica`s village	3163	jovica	0		11
345696	64	-31	3	71210	Greg1960`s village	3598	Greg1960	0		12
346370	-63	-32	3	71262	Pacville	3697	paco	0		74
346410	-23	-32	2	839	01	554	KnighT	30	GG	380
346415	-18	-32	2	607	V	415	VKing	16	F	84
346430	-3	-32	3	215	Eonwe`s village	198	Eonwe	0		17
346441	8	-32	2	293	ALBATROS	244	franclus	0		215
346446	13	-32	1	431	1	330	pouyaghost	0		193
346450	17	-32	2	635	01 |	437	IOS	0		15
346452	19	-32	1	724	Wuhan	472	Wuhan	51	V-SE	465
346468	35	-32	3	2000	Pitero Argano	1059	NeilG	0		197
346472	39	-32	5	2380	Natars 39|-32	1	Natars	0		76
346477	44	-32	1	4355	Maxldt Province	1539	maxldt	0		339
346480	47	-32	2	4647	jerryaun	1782	jerryaun	0		96
346492	59	-32	2	70845	elmauxd`s village	2874	elmauxd	0		10
346494	61	-32	2	71047	testmedal`s village	3300	testmedal	0		10
347174	-60	-33	1	70928	dingospingo`s village	3016	dingospingo	0		8
347178	-56	-33	2	70623	hip85`s village	2597	hip85	0		8
347187	-47	-33	1	4649	A	1781	MrCowley	0		488
347198	-36	-33	2	2161	Kick`s village	1164	Kick	0		12
347207	-27	-33	2	71200	03	804	Goose	34	MIT	56
347209	-25	-33	2	70144	02	804	Goose	34	MIT	280
347213	-21	-33	3	775	2. Suursalu	533	Sir_Suur	34	MIT	366
347226	-8	-33	1	471	KuKa	339	KuKa	0		40
347228	-6	-33	1	71087	Red 0.0	541	RedFeather	34	MIT	46
347235	1	-33	3	70529	New village	221	Arkoria	0		9
347240	6	-33	2	378	AB	251	MerliN	51	V-SE	639
347242	8	-33	2	70645	BIRDIE	244	franclus	0		52
347244	10	-33	5	357	Natars 10|-33	1	Natars	0		23
347249	15	-33	2	528	01	369	MrPhenom	51	V-SE	379
347264	30	-33	1	70702	001	939	moe1	44	ALL 4 1	114
347270	36	-33	1	2253	El Casino	1177	Bidness Man	51	V-SE	404
347276	42	-33	1	70622	Samarkamd	1596	Antar	44	ALL 4 1	92
347277	43	-33	3	70580	New village	2115	Ghost97	51	V-SE	79
347287	53	-33	3	70045	01 Blood Elf	2353	Lesserion	0		385
347292	58	-33	3	70870	Skelle`s village	2906	Skelle	0		8
347967	-68	-34	2	71021	003 Bubble Gum	1103	Woo	51	V-SE	115
347980	-55	-34	1	70683	Blitzer02	1898	Blitzer	91	MB	87
347987	-48	-34	1	4845	BLACK BEAR	1795	VAR.MEHRAN	51	V-SE	241
347998	-37	-34	3	2363	00	1237	VWVWVW	0		348
348000	-35	-34	1	71204	3	477	Venoli	30	GG	92
348035	0	-34	2	364	01 huh?	290	zeveraars	51	V-SE	430
348039	4	-34	2	358	cemetery	271	cemetery	29	CEMETERY	221
348047	12	-34	2	523	mike2331005s village	371	mike2331005	0		11
348049	14	-34	3	636	Aldea 1	432	Merxz18	0		113
348057	22	-34	3	990	fghmostafa`s village	645	fghmostafa	0		15
348065	30	-34	1	1691	moe1 00	939	moe1	44	ALL 4 1	332
348067	32	-34	2	2004	kuokos	1065	Dda	0		241
348069	34	-34	2	2112	Sidney	1131	Browndustman	44	ALL 4 1	438
348072	37	-34	3	2390	Grøn Monner	1275	Matusen	0		14
348082	47	-34	5	4780	Natars 47|-34	1	Natars	0		120
348092	57	-34	3	70138	New village	207	Dice	33	TI	2
348775	-61	-35	2	70171	002 Cotton Candy	1103	Woo	51	V-SE	328
348779	-57	-35	1	70495	Betty Duzz	2200	Cookie	34	MIT	178
348782	-54	-35	3	70333	nooboFnoobs`s village	2491	nooboFnoobs	0		13
348785	-51	-35	1	70020	Ritterbruder`s village	2315	Ritterbruder	0		12
348787	-49	-35	3	26959	ChibiWolfRain`s village	2090	ChibiWolfRain	0		13
348790	-46	-35	3	4750	zkiD	1884	zkiD	0		226
348798	-38	-35	1	4137	01.- JointLand	1371	4ErTT20	44	ALL 4 1	464
348802	-34	-35	1	70332	B	1240	p6mm	34	MIT	511
348803	-33	-35	1	71259	E	1240	p6mm	34	MIT	59
348806	-30	-35	1	1693	BBV	951	Calibob	178	F&B	293
348821	-15	-35	3	70613	02	1036	RITAJE	0		93
348829	-7	-35	1	70215	Red 00	541	RedFeather	34	MIT	362
348835	-1	-35	1	533	asd	378	asdasdasd	51	V-SE	452
348856	20	-35	5	941	Natars 20|-35	1	Natars	0		78
348860	24	-35	1	1303	Smnam Two	749	Smnam	51	V-SE	416
348881	45	-35	3	4698	PPP	1821	lillekene	0		215
348889	53	-35	3	70431	Sepide is my Queen	2527	BehroozBissadi	29	CEMETERY	293
348891	55	-35	1	70677	Salvoos	2618	Salvus	0		14
349578	-59	-36	3	71050	Nimesh Pareek`s village	3305	Nimesh Pareek	0		8
349586	-51	-36	3	70424	00	1390	Quin	34	MIT	167
349592	-45	-36	1	4717	0	1852	Guillotine1337	34	MIT	359
349594	-43	-36	2	4576	~1 Evo~	1705	Evolution	0		140
349610	-27	-36	1	1677	roobik94`s village	940	roobik94	0		15
349613	-24	-36	3	1426	01.	810	Pan_Bambuszko	0		75
349615	-22	-36	1	1268	jaksha`s village	738	jaksha	0		290
349617	-20	-36	3	70241	1. Suurlinn	533	Sir_Suur	34	MIT	318
349628	-9	-36	1	634	01	436	Lucky basterds	0		158
349633	-4	-36	3	70784	White Crystal	819	NovaRyuu	44	ALL 4 1	77
349635	-2	-36	1	551	Vertio`s village	394	Vertio	13	Pro	15
349639	2	-36	3	630	Darkwidower`s village	430	Darkwidower	0		17
349642	5	-36	3	616	01	414	Unknown	0		215
349644	7	-36	2	720	01-pikuat	487	osiris	51	V-SE	489
349646	9	-36	1	708	B5	474	Benji01	0		27
349660	23	-36	3	70455	02	1179	Morak	44	ALL 4 1	299
349678	41	-36	3	4365	Taveeti	1547	taveeti	0		12
350377	-61	-37	1	71245	Veteran 01	3666	Veteran Hero	0		47
350380	-58	-37	3	71042	Kravareza`s village	3292	Kravareza	0		14
350383	-55	-37	3	70736	Duffelinix	2669	Duffalo	0		222
350388	-50	-37	3	69987	Ararat	2244	Polis	0		433
350390	-48	-37	1	62712	Anna Graham	2200	Cookie	34	MIT	380
350402	-36	-37	3	4159	quangvy2911`s village	1401	quangvy2911	0		13
350413	-25	-37	1	1674	01	941	Goktug	58	Säpo	445
350417	-21	-37	2	70102	Dispatch	525	ThatGuyFlip	34	MIT	303
350418	-20	-37	2	71034	Don Juan Tango	525	ThatGuyFlip	34	MIT	124
350419	-19	-37	3	1253	01. Frodo	740	Kazziman	34	MIT	446
350421	-17	-37	5	1065	Natars -17|-37	1	Natars	0		57
350426	-12	-37	2	838	Arca	561	Lokhir94	0		14
350429	-9	-37	1	70225	Alcatraz	723	Lyekka	30	GG	272
350432	-6	-37	3	605	RBS	398	Raga	44	ALL 4 1	390
350444	6	-37	1	640	Rainbowe	408	Rainbowe	29	CEMETERY	311
350452	14	-37	1	916	lalana	603	lalana	29	CEMETERY	262
350460	22	-37	1	1447	1-The Shire	826	FlyingDutchman	51	V-SE	510
350462	24	-37	1	1609	Roklinka	903	lanwolf	0		43
350471	33	-37	5	2396	Natars 33|-37	1	Natars	0		48
350474	36	-37	1	4186	caspian tiger	1420	caspian tiger	0		31
350479	41	-37	1	70922	ultra violet	2040	Twix	51	V-SE	30
350481	43	-37	3	4690	arashiarisen`s village	1819	arashiarisen	0		11
350483	45	-37	3	4779	01	1913	UwU	0		64
350485	47	-37	3	38615	Loke`s village	2126	Loke	0		12
350494	56	-37	1	70844	gikatak`s village	2867	gikatak	0		10
350498	60	-37	2	70530	Lost Soul	2018	Nash	104	Squids	212
351195	-44	-38	5	4764	Natars -44|-38	1	Natars	0		54
351198	-41	-38	3	4483	aryana1`s village	1667	aryana1	0		11
351200	-39	-38	3	70201	01 - Strawberry	204	Milkshake	34	MIT	315
351204	-35	-38	5	4139	Natars -35|-38	1	Natars	0		125
351215	-24	-38	1	70624	02	941	Goktug	58	Säpo	169
351217	-22	-38	2	1451	Kennzey`s village	831	Kennzey	0		11
351221	-18	-38	2	1143	! ~ X ~ !	698	L0veX	0		29
351228	-11	-38	3	963	ATHINA	618	hanibal	0		58
351230	-9	-38	1	864	Red 1	541	RedFeather	34	MIT	549
351232	-7	-38	3	859	DaDuck2`s village	567	DaDuck2	0		14
351236	-3	-38	3	749	Gungadin`s village	505	Gungadin	0		17
351238	-1	-38	5	711	Natars -1|-38	1	Natars	0		80
351259	20	-38	2	1449	Canna Lily	828	Dahlia	44	ALL 4 1	378
351261	22	-38	1	70323	2-Minas Tirith	826	FlyingDutchman	51	V-SE	257
351267	28	-38	1	70411	Poppies	620	Flanders Fields	51	V-SE	208
351270	31	-38	3	2252	01	1179	Morak	44	ALL 4 1	402
351348	109	-38	1	70266	01 Hydrogen	210	itoh	44	ALL 4 1	350
351987	-53	-39	1	70717	rewt`s village	2645	rewt	0		8
351992	-48	-39	3	70014	legacy`s village	2307	legacy	0		12
351995	-45	-39	3	25060	-1-	2081	gustaac	0		222
352015	-25	-39	1	1862	Muffville	982	thomastem	33	TI	163
352026	-14	-39	3	1135	yellowbelly	695	yellowbelly	0		377
352028	-12	-39	1	1104	001	670	KingSelassi	58	Säpo	370
352032	-8	-39	1	917	01	602	essCara	34	MIT	414
352041	1	-39	3	892	1	453	Mafy	166	SE	235
352052	12	-39	1	71142	New village	603	lalana	29	CEMETERY	18
352056	16	-39	1	1348	ccper`s village	764	ccper	0		18
352072	32	-39	3	2373	Elysian	1263	chiibi	0		20
352079	39	-39	1	4434	Kathmandu	1596	Antar	44	ALL 4 1	370
352087	47	-39	2	47083	BLOODY CASTLE	2165	Draculla	0		31
352097	57	-39	3	71093	-_E_-`s village	3367	-_E_-	0		10
352099	59	-39	3	71294	am1reza`s village	3775	am1reza	0		8
352782	-59	-40	3	71240	Siquos`s village	3661	Siquos	0		8
352785	-56	-40	3	71035	F000	3283	FelixTheGaul	0		115
352792	-49	-40	5	70055	Natars -49|-40	1	Natars	0		69
352798	-43	-40	3	5621	Village	2021	Voldrex	0		155
352802	-39	-40	5	4513	Natars -39|-40	1	Natars	0		13
352804	-37	-40	1	4323	Origin	1521	ThH	0		131
352811	-30	-40	1	2352	A	1240	p6mm	34	MIT	428
352825	-16	-40	5	1333	Natars -16|-40	1	Natars	0		64
352829	-12	-40	1	70612	002	670	KingSelassi	58	Säpo	173
352834	-7	-40	5	970	Natars -7|-40	1	Natars	0		63
352838	-3	-40	3	873	DUNBAR HEIGHTS	578	Sawgrass	0		11
352841	0	-40	1	958	Ruthless	620	Flanders Fields	51	V-SE	566
352845	4	-40	1	931	00	613	Dingo	51	V-SE	504
352860	19	-40	3	1607	01 TM	901	tmbax	29	CEMETERY	341
352871	30	-40	1	2392	Keanor	1276	FrK	0		332
352882	41	-40	3	4696	The King	1824	KHosny	0		149
352895	54	-40	1	70855	Avonac	2882	Nibor	0		153
352899	58	-40	3	71185	amyrmohseni`s village	3534	amyrmohseni	0		11
353584	-58	-41	2	71244	Porto1	3665	djc11	0		64
353589	-53	-41	3	70644	Everest	2244	Polis	0		97
353602	-40	-41	3	4592	Ono`s	1715	Ono	124	TO	284
353614	-28	-41	3	2359	canserbero	1250	chencho01	0		65
353622	-20	-41	3	1861	The Aqueduct	980	Tankstar	0		92
353628	-14	-41	2	1400	Cazador1	802	Cazador	0		107
353647	5	-41	3	1081	ModRat-ScarecrowFace	687	Lewlipps	39	BE	427
353655	13	-41	2	1456	СПАРТА	835	vowa57	0		257
353656	14	-41	2	70877	cemetery1	271	cemetery	29	CEMETERY	34
353680	38	-41	1	4591	1	1714	omenra	0		16
353689	47	-41	2	70043	01 tan(π/2)	2350	Jones	104	Squids	384
353699	57	-41	2	70082	02Didnt Bounce	63	Pinkguy	44	ALL 4 1	147
354392	-51	-42	3	70743	hubby`s village	2683	hubby	0		12
354394	-49	-42	3	70657	IDENTITY1104	2609	IDENTITY1104	0		18
354396	-47	-42	2	70108	Trail1	2423	Mr.Noob	0		10
354408	-35	-42	2	4428	Dead End 1	1593	NaTaTaTa	0		13
354412	-31	-42	1	4155	la casa de papel	1397	timur	0		12
354417	-26	-42	1	2247	01 Rodos	1172	Wolf18	0		28
354420	-23	-42	3	2063	Stormy57`s village	1098	Stormy57	0		13
354427	-16	-42	5	1635	Natars -16|-42	1	Natars	0		143
354433	-10	-42	3	1382	00	792	Tom	0		27
354434	-9	-42	1	71166	Carstairs	723	Lyekka	30	GG	92
354438	-5	-42	1	1200	Barlinnie	723	Lyekka	30	GG	557
354440	-3	-42	1	70177	02	782	Savannah	0		306
354444	1	-42	1	1368	01	782	Savannah	0		369
354463	20	-42	3	2003	chinsai`s village	1064	chinsai	0		15
354472	29	-42	2	4101	king arthur`s villag	1327	king arthur	0		29
354476	33	-42	3	4282	Umminode	1471	Umminodes	104	Squids	499
354482	39	-42	2	4641	The First	1774	Thelastday03	82	FDV	141
354486	43	-42	3	32684	Ghost	2115	Ghost97	51	V-SE	292
354488	45	-42	3	69982	01	2234	Julie	0		327
354493	50	-42	3	70563	Gokuu230`s village	2576	Gokuu230	0		74
354499	56	-42	3	70412	Bethel	2319	Lundstram	104	Squids	308
354510	67	-42	1	70436	olialia #2	1816	google2007	51	V-SE	308
355187	-57	-43	3	71247	Marian s Fort	3670	qwerty123	0		13
355190	-54	-43	3	71048	Donnie`s village	3301	Donnie	0		12
355192	-52	-43	1	70815	nguthinhan`s village	2816	nguthinhan	0		8
355195	-49	-43	1	70733	LAZY BEAR	1795	VAR.MEHRAN	51	V-SE	69
355200	-44	-43	2	70002	00 Krokodil	2279	krokodil	30	GG	270
355216	-28	-43	1	2481	01	876	Luigi	103	Indo	263
355220	-24	-43	1	70208	O2	602	essCara	34	MIT	293
355227	-17	-43	2	1859	Arya	979	Arya	0		92
355233	-11	-43	2	1509	Atlas Området	818	FRA	58	Säpo	482
355240	-4	-43	1	1398	ICE 1	767	xicecharge	0		13
355242	-2	-43	3	1356	Lisboa	779	ammartins	30	GG	396
355244	0	-43	3	1444	Black Crystal	819	NovaRyuu	44	ALL 4 1	381
355250	6	-43	1	1428	02 Hollow	807	Smalpox	44	ALL 4 1	530
355252	8	-43	5	1608	Natars 8|-43	1	Natars	0		98
355258	14	-43	3	1689	Kani	947	Kani	0		12
355266	22	-43	2	2102	Paradise 01	1128	grabowski	0		15
355270	26	-43	2	2386	jita`s village	1272	jita	0		14
355278	34	-43	3	70927	New village	1569	Botak	44	ALL 4 1	96
355279	35	-43	5	4442	Natars 35|-43	1	Natars	0		110
355288	44	-43	3	70023	01 prank bro	2320	Letunski	104	Squids	319
355290	46	-43	5	70084	Natars 46|-43	1	Natars	0		64
355297	53	-43	1	70898	Mik`s village	2965	Mik	0		8
355301	57	-43	1	71208	yazij13`s village	3597	yazij13	0		10
355307	63	-43	3	70267	Ummanoides	1471	Umminodes	104	Squids	252
355308	64	-43	3	71317	New village	1471	Umminodes	104	Squids	14
356006	-39	-44	1	4848	his own arse	1999	Erwin	0		416
356026	-19	-44	2	2064	001 Butterscotch	1103	Woo	51	V-SE	581
356046	1	-44	5	1604	Natars 1|-44	1	Natars	0		186
356068	23	-44	3	2387	Fenris	1274	logangrimnar001	0		108
356074	29	-44	1	4284	Athens	1475	Miramota	0		181
356078	33	-44	1	4444	DARKNIGHT88`s village	1622	DARKNIGHT88	0		12
356083	38	-44	2	4773	Z1	1904	Zaky	0		448
356101	56	-44	3	71287	01	3768	Maddugesia	0		17
356110	65	-44	3	71164	Cordova	2319	Lundstram	104	Squids	126
356113	68	-44	2	70540	02 Santa	2350	Jones	104	Squids	115
356790	-56	-45	1	71279	japss11`s village	3742	japss11	0		13
356794	-52	-45	1	71077	Wolfganger`s village	3341	Wolfganger	0		8
356813	-33	-45	1	4574	Lordaeron	1701	King Therenas	0		149
356831	-15	-45	2	1978	Maxouille	1040	Maxouille	0		22
356833	-13	-45	3	1974	124y	1035	124y	94	Lowlands	208
356842	-4	-45	1	1631	01	924	Windrammer	58	Säpo	494
356845	-1	-45	3	1629	tenje	922	zoka	0		307
356856	10	-45	1	1703	01.Numb	961	LINKIN PARK	30	GG	460
356865	19	-45	2	2279	Bucuresti	1193	morihei	44	ALL 4 1	388
356873	27	-45	5	4160	Natars 27|-45	1	Natars	0		34
356884	38	-45	2	71058	Z2	1904	Zaky	0		122
356900	54	-45	3	71102	01	3390	Dragon	0		17
357600	-47	-46	1	70740	davydgabryel`s village	2679	davydgabryel	0		15
357608	-39	-46	2	27347	Takonun yeri	2093	kingking59	0		13
357611	-36	-46	2	4772	GATOTKACA 001	1905	Sir. Rams	51	V-SE	380
357613	-34	-46	5	4648	Natars -34|-46	1	Natars	0		42
357628	-19	-46	3	2295	FIGHTER1	1209	FIGHTER	0		283
357631	-16	-46	1	2086	00: knightforever	1124	knightforever	34	MIT	329
357639	-8	-46	2	1931	1	1023	hhh	0		61
357655	8	-46	3	1993	@GabiAnt95 -- IG	1053	Windows	30	GG	184
357659	12	-46	3	2087	ArmyofEmily`s village	1123	ArmyofEmily	0		12
357671	24	-46	1	4162	aboozar	1411	aboozar	29	CEMETERY	194
357676	29	-46	2	4353	01-Troja	1536	Rakev	68	Zero	53
357678	31	-46	3	4436	Hfz1011	1600	Hfz101	0		30
357682	35	-46	5	4761	Natars 35|-46	1	Natars	0		74
357684	37	-46	1	4786	kumzi village	1920	zytrAleX	0		359
357686	39	-46	1	8648	sea wreck	2040	Twix	51	V-SE	218
357691	44	-46	3	70459	engleuterio`s village	2535	engleuterio	0		16
357693	46	-46	1	70681	Master	2624	Bater	0		153
357695	48	-46	3	70751	identity110	2696	identity110	0		53
357733	86	-46	1	70353	Keana	1276	FrK	0		72
358395	-53	-47	1	71255	Labebar`s village	3687	Labebar	0		8
358400	-48	-47	1	70832	asd`s village	2847	asd	0		8
358403	-45	-47	3	70643	Bonsai Nataly	2595	Bonsai Nataly	0		69
358407	-41	-47	1	70708	2. Cantanope	2330	Death Nope	94	Lowlands	146
358408	-40	-47	1	70029	1. Pope of Nope	2330	Death Nope	94	Lowlands	418
358420	-28	-47	1	4394	Norah	1577	Marcoz	44	ALL 4 1	490
358428	-20	-47	1	2393	anaconda875`s village	1277	anaconda875	0		12
358437	-11	-47	2	2070	1	1084	Lord204	94	Lowlands	295
358442	-6	-47	3	1977	01	1036	RITAJE	0		280
358465	17	-47	2	2376	fudoken`s village	1266	fudoken	0		51
358469	21	-47	5	2484	Natars 21|-47	1	Natars	0		33
358473	25	-47	5	4230	Natars 25|-47	1	Natars	0		67
358476	28	-47	1	70444	Pooparn 00	1321	pooparn	0		361
358499	51	-47	1	71039	Anarchy`s village	3287	Anarchy	0		16
359276	27	-48	1	71321	Pooparn 02	1321	pooparn	0		2
359294	45	-48	3	70589	02	2234	Julie	0		126
359297	48	-48	2	70910	defftohamm	2981	defftohamm	0		42
359299	50	-48	1	71020	Jayalaba`s village	3246	Jayalaba	0		8
359301	52	-48	1	71242	KK 1	3663	King King	184	300	100
359334	85	-48	2	71329	New village	508	VNVA	44	ALL 4 1	2
359477	228	-48	1	70340	Alibaba	1531	Happyfeets	51	V-SE	335
359999	-51	-49	3	71243	Molnyr	3664	Wasp174	0		71
360003	-47	-49	3	70919	Avalon	3004	Borberd	0		100
360012	-38	-49	2	69994	00	2265	arash	0		48
360017	-33	-49	2	4867	TRUMP2020	2006	zauberwürfel	34	MIT	402
360021	-29	-49	1	70446	Yasmine	1577	Marcoz	44	ALL 4 1	201
360027	-23	-49	5	4328	Natars -23|-49	1	Natars	0		66
360056	6	-49	1	2160	سرخپوشان	1163	amirhossein_ata	0		280
360065	15	-49	5	4112	Natars 15|-49	1	Natars	0		68
360068	18	-49	2	4188	#01-SE	1422	Shinigami	0		24
360070	20	-49	1	4286	01 Marcus Aurelius	1478	moonrider	44	ALL 4 1	585
360075	25	-49	2	70504	Undercity	1713	LG_VR	44	ALL 4 1	148
360076	26	-49	1	4445	Absinthe	1625	Krikey	44	ALL 4 1	389
360080	30	-49	1	4688	olialia	1816	google2007	51	V-SE	438
360088	38	-49	3	70024	Anchorage	2319	Lundstram	104	Squids	505
360096	46	-49	3	70840	Xerxes`s village	2859	Xerxes	0		12
360099	49	-49	2	70975	STARENGER`s village	3157	STARENGER	0		18
360135	85	-49	2	70276	New village	508	VNVA	44	ALL 4 1	246
360280	230	-49	1	71195	Beepartas	1531	Happyfeets	51	V-SE	89
360802	-49	-50	3	71123	FloppedAgain`s village	3432	FloppedAgain	0		8
360805	-46	-50	2	70866	todorokideku manor	2904	todorokideku	0		53
360807	-44	-50	1	70765	namizoro`s village	2710	namizoro	0		81
360809	-42	-50	2	70660	M_Sata`s village	2611	M_Sata	0		11
360820	-31	-50	1	4839	Imbagamer`s village	1988	Imbagamer	0		13
360832	-19	-50	3	4266	v1	1467	dso	44	ALL 4 1	524
360835	-16	-50	1	4150	SOLG	1386	Mortarzarr87	125	Nasa	279
360838	-13	-50	3	4142	HIKARIYUSHA`s village	1380	HIKARIYUSHA	0		15
360848	-3	-50	3	2299	iceton	1189	Blackice	0		25
360863	12	-50	1	2493	Pooparn 01	1321	pooparn	0		466
360868	17	-50	2	4234	CAPTAIN YAMI	1450	Zagy	44	ALL 4 1	400
360872	21	-50	3	4351	1	1535	SKUHRY	0		43
360874	23	-50	1	4411	Rbaalen001	1586	Rbaalen	0		66
360876	25	-50	1	70897	Bourbon	1625	Krikey	44	ALL 4 1	88
360880	29	-50	1	4710	zeus city	1844	aminzeus	0		132
360890	39	-50	1	70127	GRIGOLTOWN	2441	GRIGOLN256	0		419
360898	47	-50	3	71084	Amnesix`s village	3359	Amnesix	0		10
360942	91	-50	3	70305	02 Phoenix	179	fanpan1901	44	ALL 4 1	270
361602	-50	-51	2	71270	KR1920`s village	3718	KR1920	0		8
361605	-47	-51	3	71075	Kanjiro`s village	3335	Kanjiro	0		44
361607	-45	-51	3	70945	Aolabi	3046	Aolabi	0		115
361617	-35	-51	3	70034	MILER 79`s village	2341	MILER 79	0		17
361627	-25	-51	5	4651	Natars -25|-51	1	Natars	0		135
361629	-23	-51	1	4486	dean	1680	dean	94	Lowlands	488
361648	-4	-51	3	2426	2	1284	Tommy	34	MIT	395
361661	9	-51	2	4120	SNAFFER	1345	mamuthes_team	51	V-SE	157
361663	11	-51	3	4189	#00-D	1423	Defendant	0		24
361667	15	-51	3	4290	Arrakis	1481	sattt77	44	ALL 4 1	335
361676	24	-51	2	4590	Necropolis	1713	LG_VR	44	ALL 4 1	393
361683	31	-51	1	41005	Ashnar`s village	2138	Ashnar	0		20
361696	44	-51	3	70851	Redville	2883	Red Max	0		98
361702	50	-51	3	71286	gcmyysqrzasz`s village	3769	gcmyysqrzasz	0		8
362402	-51	-52	3	71024	Redman 2	1129	Redman	58	Säpo	24
362412	-41	-52	1	70741	OTTOMAN EMPIRE	2675	OTTOMAN EMPIRE	0		21
362414	-39	-52	1	70650	Vasilevs Som	2604	Vasilevs Som	0		101
362417	-36	-52	2	70583	GATOTKACA 002	1905	Sir. Rams	51	V-SE	80
362435	-18	-52	1	70579	sam	1680	dean	94	Lowlands	273
362438	-15	-52	2	4318	Jan`s village	1516	Jan	0		13
362440	-13	-52	1	4312	Rome	1511	Marcus Licinius	0		47
362442	-11	-52	3	4259	Killer_elite`s village	1459	Killer_elite	0		12
362448	-5	-52	3	4136	Haitiano city baby!	1372	haitiano69	44	ALL 4 1	366
362465	12	-52	2	4285	A Village	1476	feareater	0		16
362466	13	-52	2	70690	SNAFFER1	1345	mamuthes_team	51	V-SE	42
362481	28	-52	3	7333	danutflorinel	2028	danutflorinel	0		200
363211	-43	-53	3	70879	sheyon`s village	2930	sheyon	0		19
363223	-31	-53	3	62470	Amirkaht`s village	2199	Amirkaht	0		16
363227	-27	-53	3	4866	gran	2004	gran	112	THoR	497
363229	-25	-53	1	4844	O	1995	vincispina	0		12
363237	-17	-53	1	4493	Ground zero	1682	Keffjeff	94	Lowlands	289
363238	-16	-53	1	71227	New village	1682	Keffjeff	94	Lowlands	37
363258	4	-53	2	4231	Escanor	1449	Esscanor	44	ALL 4 1	391
363268	14	-53	3	4450	me	1636	DontTouch	0		131
363287	33	-53	3	70046	erp?	2354	erp?	0		17
363292	38	-53	3	70689	Zoi Juliet	2627	Zoi Juliet	0		125
363298	44	-53	3	71092	shaolchypa`s village	3369	shaolchypa	0		12
364022	-33	-54	1	70103	Iron	2419	Iron	5	#Friends	327
364026	-29	-54	1	59590	01	2191	Quijote	0		99
364033	-22	-54	3	4771	Massi_sheytoon`s village	1903	Massi_sheytoon	0		12
364041	-14	-54	1	4481	Firenze	1673	ButtSmasher	44	ALL 4 1	522
364045	-10	-54	3	4390	Danan92`s village	1574	Danan92	0		14
364047	-8	-54	3	4387	PublicAgent`s village	1575	PublicAgent	0		12
364052	-3	-54	3	4301	Funkytown	1497	Funkymonkey	70	AQF	119
364054	-1	-54	5	4287	Natars -1|-54	1	Natars	0		18
364056	1	-54	3	4295	A	1489	DJLarry	51	V-SE	475
364060	5	-54	2	4356	rush	1538	billi	44	ALL 4 1	384
364090	35	-54	1	70427	00	2523	oradwan	156	4quest	314
364094	39	-54	2	70849	germeson`s village	2879	germeson	0		12
364258	203	-54	1	71217	01	2074	DRON	44	ALL 4 1	46
364768	-88	-55	2	70671	02	1739	Thermon	0		109
364811	-45	-55	3	71256	StormBorne`s village	3689	StormBorne	0		9
364814	-42	-55	2	71063	Beelze	3316	akmalmlywn	0		13
364838	-18	-55	1	4770	00 G	1902	Red eyes	94	Lowlands	305
364851	-5	-55	3	4409	Empty Bunch`s villag	1584	Empty Bunch	44	ALL 4 1	376
364863	7	-55	2	4447	Dogan`s villa	1626	Dogan	0		31
364876	20	-55	2	8376	Red snake	592	Iranian fighter	0		219
364885	29	-55	5	70039	Natars 29|-55	1	Natars	0		44
364886	30	-55	2	70364	RORONOA ZORO	1450	Zagy	44	ALL 4 1	187
364889	33	-55	1	70405	Tra Killz All	2515	Tra Killz All	0		310
364898	42	-55	1	70981	kapo`s village	3168	kapo	0		12
364901	45	-55	3	71211	Czar 1	3599	Czar	0		63
364923	67	-55	1	70361	Fun for all	523	Fuddle	44	ALL 4 1	297
365057	201	-55	1	70501	00	2074	DRON	44	ALL 4 1	92
365614	-43	-56	3	71246	HoruncaSunca	3668	horunca	0		48
365616	-41	-56	1	71046	Cigibigi`s village	3298	Cigibigi	0		8
365631	-26	-56	1	70016	Saa`s village	2309	Saa	0		13
365632	-25	-56	1	70566	1. Garrasion	2318	victory	94	Lowlands	174
365643	-14	-56	3	4741	0	1866	Fragbite	0		50
365654	-3	-56	5	4575	Natars -3|-56	1	Natars	0		33
365658	1	-56	3	4577	minmim`s village	1706	minmim	0		11
365665	8	-56	3	4640	Bondik	1772	BigBondik	82	FDV	161
365668	11	-56	1	4639	DumaX	1777	DumaX	82	FDV	173
365670	13	-56	3	4638	Top kek	1773	Savran	82	FDV	166
365682	25	-56	3	69974	Sadusky`s village	2224	Sadusky	0		12
365692	35	-56	3	70753	Emir Timur`s village	2698	Emir Timur	0		8
365695	38	-56	1	71014	g1	2441	GRIGOLN256	0		159
365696	39	-56	2	70959	Edelweiss`s village	3091	Edelweiss	0		12
365766	109	-56	3	71278	03 Jacksonville	179	fanpan1901	44	ALL 4 1	42
366419	-39	-57	2	71067	Yui`s village	3325	Yui	0		8
366421	-37	-57	3	70936	Ban06`s village	3029	Ban06	0		10
366423	-35	-57	3	70830	poohole	2845	mauno41	175	turtle	139
366425	-33	-57	2	70552	All Lives Matter	2006	zauberwürfel	34	MIT	257
