ID	x	y	Tribe	VID	Village	User_ID	Player	AID	Alliance	Pop	Pop_d-1	difference1	distance	links
334364	-54	-17	1	2500	feared`s village	1883	feared	0		76	61	15	24	https://ts81.travian.com/karte.php?x=-54&y=-17
335167	-52	-18	2	2366	00. Vinograd	1802	Doodeck	0		115	54	61	24	https://ts81.travian.com/karte.php?x=-52&y=-18
335969	-51	-19	2	2275	Wolfbeil`s village	1640	Wolfbeil	0		24	18	6	24	https://ts81.travian.com/karte.php?x=-51&y=-19
339179	-45	-23	2	1892	Lacivert34`s village	1294	Lacivert34	0		47	47	0	24	https://ts81.travian.com/karte.php?x=-45&y=-23
339199	-25	-23	2	332	Queen`s village	187	Queen	0		85	75	10	24	https://ts81.travian.com/karte.php?x=-25&y=-23
301536	-41	24	1	1470	punk rocker`s village	988	punk rocker	0		10	10	0	25	https://ts81.travian.com/karte.php?x=-41&y=24
301538	-39	24	3	1294	AB01	866	VIPco	0		100	85	15	25	https://ts81.travian.com/karte.php?x=-39&y=24
301540	-37	24	1	1026	01 Kafana	659	cufta	0		20	20	0	25	https://ts81.travian.com/karte.php?x=-37&y=24
301545	-32	24	3	758	Moscavide	473	pastel de nata	0		35	35	0	25	https://ts81.travian.com/karte.php?x=-32&y=24
301548	-29	24	2	601	ajejej`s village	381	ajejej	0		16	16	0	25	https://ts81.travian.com/karte.php?x=-29&y=24
303156	-23	22	1	119	Mogadisciu	86	ghicos99	32	Gl4dius	173	124	49	25	https://ts81.travian.com/karte.php?x=-23&y=22
303958	-22	21	1	24	Kaleto	18	Rell	0		74	74	0	25	https://ts81.travian.com/karte.php?x=-22&y=21
305532	-50	19	3	2153	Nite`s village	1158	Nite	0		76	30	46	25	https://ts81.travian.com/karte.php?x=-50&y=19
309532	-55	14	1	2554	Adelpha	1933	Etorac	0		74	49	25	25	https://ts81.travian.com/karte.php?x=-55&y=14
310332	-56	13	2	2539	Patik	1922	pala38	17	salling	90	63	27	25	https://ts81.travian.com/karte.php?x=-56&y=13
311932	-58	11	1	2827	jescas`s village	1127	jescas	0		8	8	0	25	https://ts81.travian.com/karte.php?x=-58&y=11
313534	-58	9	3	2839	Esparta	2088	guerrer0	0		122	58	64	25	https://ts81.travian.com/karte.php?x=-58&y=9
315135	-59	7	2	2866	SES`s village	2102	SES	0		12	12	0	25	https://ts81.travian.com/karte.php?x=-59&y=7
319139	-60	2	2	3022	spaghetto`s village	2222	spaghetto	0		9	9	0	25	https://ts81.travian.com/karte.php?x=-60&y=2
322343	-60	-2	3	3001	Balrog`s village	2205	Balrog	0		8	8	0	25	https://ts81.travian.com/karte.php?x=-60&y=-2
326348	-60	-7	3	2970	frodo	2191	evuslu	0		67	28	39	25	https://ts81.travian.com/karte.php?x=-60&y=-7
327951	-59	-9	3	2973	evuslu`s village	2164	evev	0		8	8	0	25	https://ts81.travian.com/karte.php?x=-59&y=-9
333561	-56	-16	1	2750	sama92`s village	2048	sama92	0		88	39	49	25	https://ts81.travian.com/karte.php?x=-56&y=-16
337572	-50	-21	3	2270	Pepe666`s village	1635	Pepe666	0		35	35	0	25	https://ts81.travian.com/karte.php?x=-50&y=-21
338402	-21	-22	1	49	Neutron`s village	41	Neutron	0		44	44	0	25	https://ts81.travian.com/karte.php?x=-21&y=-22
339176	-48	-23	2	2144	0.0	1477	boogeyman	0		114	114	0	25	https://ts81.travian.com/karte.php?x=-48&y=-23
340782	-44	-25	3	1952	MarcusGarvey`s village	1360	MarcusGarvey	0		13	13	0	25	https://ts81.travian.com/karte.php?x=-44&y=-25
340798	-28	-25	3	674	Gumiflex`s village	419	Gumiflex	0		13	13	0	25	https://ts81.travian.com/karte.php?x=-28&y=-25
340800	-26	-25	3	501	Massawa	314	Eritrea	32	Gl4dius	138	96	42	25	https://ts81.travian.com/karte.php?x=-26&y=-25
341585	-42	-26	1	1597	gntil`s village	864	gntil	50	G.m.c	123	93	30	25	https://ts81.travian.com/karte.php?x=-42&y=-26
341589	-38	-26	2	1304	LUSO	844	LusoSam	44	LUSOBRAS	100	92	8	25	https://ts81.travian.com/karte.php?x=-38&y=-26
300745	-31	25	3	716	axy`s village	403	axy	0		15	15	0	26	https://ts81.travian.com/karte.php?x=-31&y=25
303131	-48	22	1	2174	BENJ DBR	1494	DBR RE	0		108	68	40	26	https://ts81.travian.com/karte.php?x=-48&y=22
307130	-54	17	3	2555	Bazett`s village	1931	Bazett	0		196	165	31	26	https://ts81.travian.com/karte.php?x=-54&y=17
308730	-56	15	2	2638	Bad lana`s village	1987	Bad lana	0		13	13	0	26	https://ts81.travian.com/karte.php?x=-56&y=15
314333	-60	8	1	3136	sto11`s village	2305	sto11	0		40	0	40	26	https://ts81.travian.com/karte.php?x=-60&y=8
323143	-61	-3	1	3238	1-Vlaardingen ##	2346	josev	0		31	0	31	26	https://ts81.travian.com/karte.php?x=-61&y=-3
329553	-59	-11	3	2968	Marauder`s village	2189	Marauder	0		8	8	0	26	https://ts81.travian.com/karte.php?x=-59&y=-11
335965	-55	-19	3	2740	00ini	2045	Yoman	0		99	55	44	26	https://ts81.travian.com/karte.php?x=-55&y=-19
336767	-54	-20	2	2705	FederiKO`s village	2026	FederiKO	0		10	10	0	26	https://ts81.travian.com/karte.php?x=-54&y=-20
340003	-22	-24	3	199	Pochomp`s village	145	Pochomp	0		12	12	0	26	https://ts81.travian.com/karte.php?x=-22&y=-24
342387	-41	-27	3	1518	ykhv`s village	1044	ykhv	0		31	31	0	26	https://ts81.travian.com/karte.php?x=-41&y=-27
342389	-39	-27	3	1446	=]	971	schloser	0		115	112	3	26	https://ts81.travian.com/karte.php?x=-39&y=-27
342394	-34	-27	3	1023	Slug`s village	700	Slug	0		10	10	0	26	https://ts81.travian.com/karte.php?x=-34&y=-27
299940	-35	26	1	1063	asturovi`	724	asturovi	0		179	137	42	27	https://ts81.travian.com/karte.php?x=-35&y=26
299942	-33	26	1	892	Fury`s village	600	Fury	0		58	58	0	27	https://ts81.travian.com/karte.php?x=-33&y=26
299945	-30	26	1	748	3mra`s village	508	3mra	0		12	12	0	27	https://ts81.travian.com/karte.php?x=-30&y=26
302356	-22	23	3	142	xxx	139	Mind Control	0		55	55	0	27	https://ts81.travian.com/karte.php?x=-22&y=23
303129	-50	22	1	2284	qwe	1655	qwe	0		72	46	26	27	https://ts81.travian.com/karte.php?x=-50&y=22
303929	-51	21	2	2348	Clover`s village	1759	Clover	0		8	8	0	27	https://ts81.travian.com/karte.php?x=-51&y=21
306328	-55	18	2	2674	001	2004	Elloco1992	0		66	13	53	27	https://ts81.travian.com/karte.php?x=-55&y=18
307128	-56	17	1	2876	Voo7`s village	2111	Voo7	0		12	12	0	27	https://ts81.travian.com/karte.php?x=-56&y=17
311130	-59	12	3	3005	fungi`s village	2207	fungi	44	LUSOBRAS	77	38	39	27	https://ts81.travian.com/karte.php?x=-59&y=12
312731	-60	10	1	3137	0	2307	ironx	0		84	0	84	27	https://ts81.travian.com/karte.php?x=-60&y=10
313531	-61	9	2	3339	lvl3_sett`s village	2421	lvl3_sett	0		14	0	14	27	https://ts81.travian.com/karte.php?x=-61&y=9
317535	-62	4	2	3332	Odins Borg	2405	smbl	59	BBB	68	0	68	27	https://ts81.travian.com/karte.php?x=-62&y=4
320739	-62	0	1	3241	Ali evil`s village	2349	Ali evil	0		8	0	8	27	https://ts81.travian.com/karte.php?x=-62&y=0
322341	-62	-2	3	5152	Valkyria`s village	2474	Valkyria	0		10	0	10	27	https://ts81.travian.com/karte.php?x=-62&y=-2
329551	-61	-11	2	5091	fake`s village !!	2449	fake	0		12	0	12	27	https://ts81.travian.com/karte.php?x=-61&y=-11
338371	-52	-22	3	2473	Nexwea`s village	1868	Nexwea	0		19	19	0	27	https://ts81.travian.com/karte.php?x=-52&y=-22
339975	-50	-24	3	2338	Tpaccep`s village	1734	Tpaccep	0		10	10	0	27	https://ts81.travian.com/karte.php?x=-50&y=-24
341603	-24	-26	1	435	1	278	klingenmeister	0		25	25	0	27	https://ts81.travian.com/karte.php?x=-24&y=-26
342403	-25	-27	2	561	Itak	339	Picsou	0		142	102	40	27	https://ts81.travian.com/karte.php?x=-25&y=-27
343187	-42	-28	1	1701	Mithril Hall	1227	Battlehammer	0		105	81	24	27	https://ts81.travian.com/karte.php?x=-42&y=-28
343197	-32	-28	2	992	Mick1	681	Mick86	32	Gl4dius	139	108	31	27	https://ts81.travian.com/karte.php?x=-32&y=-28
299135	-39	27	1	1354	KingAslan`s village	917	KingAslan	0		12	12	0	28	https://ts81.travian.com/karte.php?x=-39&y=27
299145	-29	27	3	759	KK	505	karloss	0		109	85	24	28	https://ts81.travian.com/karte.php?x=-29&y=27
299930	-45	26	3	2059	S.Kahyaoglu`s village	1399	S.Kahyaoglu	0		14	14	0	28	https://ts81.travian.com/karte.php?x=-45&y=26
301528	-49	24	1	2341	DOMI`s village	1743	DOMI	0		13	13	0	28	https://ts81.travian.com/karte.php?x=-49&y=24
303127	-52	22	3	2352	Abraam`s village	1773	Abraam	0		8	8	0	28	https://ts81.travian.com/karte.php?x=-52&y=22
308728	-58	15	2	2974	Zippik`s village	2199	Zippik	0		8	8	0	28	https://ts81.travian.com/karte.php?x=-58&y=15
315132	-62	7	3	3361	0siri5`s village	2314	0siri5	0		13	0	13	28	https://ts81.travian.com/karte.php?x=-62&y=7
315932	-63	6	1	5238	nelboy`s village	2528	nelboy	0		13	0	13	28	https://ts81.travian.com/karte.php?x=-63&y=6
324743	-63	-5	2	5224	Paw Patrol`s village	2521	Paw Patrol	0		17	0	17	28	https://ts81.travian.com/karte.php?x=-63&y=-5
331153	-61	-13	3	5151	Passereles`s village	2475	Passereles	0		36	0	36	28	https://ts81.travian.com/karte.php?x=-61&y=-13
331955	-60	-14	3	3338	Esfero	2418	Esfero	0		43	0	43	28	https://ts81.travian.com/karte.php?x=-60&y=-14
335161	-58	-18	2	3132	UNTAMED`s village	2302	UNTAMED	0		15	0	15	28	https://ts81.travian.com/karte.php?x=-58&y=-18
337567	-55	-21	3	2832	quafflehowl`s village	2086	quafflehowl	0		10	10	0	28	https://ts81.travian.com/karte.php?x=-55&y=-21
339171	-53	-23	1	2722	Ice A	2035	xicecharge	0		14	14	0	28	https://ts81.travian.com/karte.php?x=-53&y=-23
339973	-52	-24	1	2582	Abi pedicatum	1938	Ex Abrupto	0		230	30	200	28	https://ts81.travian.com/karte.php?x=-52&y=-24
341579	-48	-26	1	2363	01YYY	1795	agadir	0		105	74	31	28	https://ts81.travian.com/karte.php?x=-48&y=-26
342381	-47	-27	2	5214	Valley of the Dead	239	Bloodknight	2	Gladius	193	0	193	28	https://ts81.travian.com/karte.php?x=-47&y=-27
343989	-41	-29	1	1737	ronit`s village	1241	ronit	0		11	11	0	28	https://ts81.travian.com/karte.php?x=-41&y=-29
343991	-39	-29	1	1595	sbq2002`s village	780	sbq2002	0		65	50	15	28	https://ts81.travian.com/karte.php?x=-39&y=-29
343993	-37	-29	1	1443	&#34;ao&#34;	960	Agruv over	39	vip	50	50	0	28	https://ts81.travian.com/karte.php?x=-37&y=-29
344000	-30	-29	1	932	Rat88`s village	358	Rat88	0		12	12	0	28	https://ts81.travian.com/karte.php?x=-30&y=-29
344002	-28	-29	2	803	Sara	519	MyNameIs	0		86	70	16	28	https://ts81.travian.com/karte.php?x=-28&y=-29
299130	-44	27	2	2076	00. Start	1410	Akabes	0		86	72	14	29	https://ts81.travian.com/karte.php?x=-44&y=27
299928	-47	26	1	2230	lihel`s village	1570	lihel	0		12	12	0	29	https://ts81.travian.com/karte.php?x=-47&y=26
300754	-22	25	3	237	001	143	yoshiko	0		53	53	0	29	https://ts81.travian.com/karte.php?x=-22&y=25
303926	-54	21	3	2618	Palozo`s village	1964	Palozo	0		10	10	0	29	https://ts81.travian.com/karte.php?x=-54&y=21
305526	-56	19	2	2865	A	2097	slayed	2	Gladius	387	256	131	29	https://ts81.travian.com/karte.php?x=-56&y=19
307926	-59	16	3	3183	52`s village	2319	DImon52	0		91	0	91	29	https://ts81.travian.com/karte.php?x=-59&y=16
309527	-60	14	1	3362	Im_TheSaint`s village	2416	Im_TheSaint	0		26	0	26	29	https://ts81.travian.com/karte.php?x=-60&y=14
311127	-62	12	3	5248	Where it begins	2530	Pax	0		25	0	25	29	https://ts81.travian.com/karte.php?x=-62&y=12
333607	-10	-16	1	3303	Everywhere	130	Nice	2	Gladius	27	0	27	29	https://ts81.travian.com/karte.php?x=-10&y=-16
338367	-56	-22	3	2972	Matilda`s village	2198	Matilda	0		8	8	0	29	https://ts81.travian.com/karte.php?x=-56&y=-22
339971	-54	-24	3	2899	P I S H V A`s villag	2119	P I S H V A	0		75	18	57	29	https://ts81.travian.com/karte.php?x=-54&y=-24
341577	-50	-26	1	2483	saeed`s village	1870	saeed	0		28	28	0	29	https://ts81.travian.com/karte.php?x=-50&y=-26
343183	-46	-28	1	2265	...`s village	1607	...	25	CRARES	112	91	21	29	https://ts81.travian.com/karte.php?x=-46&y=-28
344004	-26	-29	1	710	Spawn	413	bill30097	0		230	194	36	29	https://ts81.travian.com/karte.php?x=-26&y=-29
344797	-34	-30	3	1221	PaccaRiattacca`s village	735	PaccaRiattacca	0		12	12	0	29	https://ts81.travian.com/karte.php?x=-34&y=-30
344802	-29	-30	2	929	-001-	598	Mr Pickles	27	HL	183	164	19	29	https://ts81.travian.com/karte.php?x=-29&y=-30
297530	-42	29	3	1912	Lup	1138	Andreidr	41	RT	68	54	14	30	https://ts81.travian.com/karte.php?x=-42&y=29
297532	-40	29	1	1596	01 Cry	1126	Xi Chu	0		25	25	0	30	https://ts81.travian.com/karte.php?x=-40&y=29
297534	-38	29	1	1476	00-sx	985	Klopp	0		58	47	11	30	https://ts81.travian.com/karte.php?x=-38&y=29
297538	-34	29	1	1182	d01	798	DanLlanister	0		135	100	35	30	https://ts81.travian.com/karte.php?x=-34&y=29
298328	-45	28	2	2110	Veseli 1	1440	srki	0		79	59	20	30	https://ts81.travian.com/karte.php?x=-45&y=28
299128	-46	27	3	2145	01 Split	1479	Muffel	0		97	67	30	30	https://ts81.travian.com/karte.php?x=-46&y=27
299150	-24	27	1	426	00	274	Alex-N	16	Kipish	135	118	17	30	https://ts81.travian.com/karte.php?x=-24&y=27
299152	-22	27	1	365	Dark General`s villa	245	Dark General	2	Gladius	416	368	48	30	https://ts81.travian.com/karte.php?x=-22&y=27
299954	-21	26	1	212	01_انشان	120	Godfather	0		86	66	20	30	https://ts81.travian.com/karte.php?x=-21&y=26
301525	-52	24	3	2547	GSIS`s village	1923	GSIS	0		34	31	3	30	https://ts81.travian.com/karte.php?x=-52&y=24
305570	-12	19	2	3368	00 -]Yoshi[-	24	soprixx	2	Gladius	39	0	39	30	https://ts81.travian.com/karte.php?x=-12&y=19
333556	-61	-16	2	5168	Achilles`s village	2485	Achilles	0		9	0	9	30	https://ts81.travian.com/karte.php?x=-61&y=-16
335961	-59	-19	2	5155	01	2479	rickz	0		20	0	20	30	https://ts81.travian.com/karte.php?x=-59&y=-19
342408	-20	-27	3	326	Tboy99	226	Tboy99	32	Gl4dius	136	108	28	30	https://ts81.travian.com/karte.php?x=-20&y=-27
343982	-48	-29	1	2474	Cagliari	1867	Wonder	0		52	52	0	30	https://ts81.travian.com/karte.php?x=-48&y=-29
344007	-23	-29	2	523	Gold Wins Servers	334	Grecian Kiss	19	OSK	324	209	115	30	https://ts81.travian.com/karte.php?x=-23&y=-29
344788	-43	-30	3	2005	K1nG	1369	K!nG	0		40	35	5	30	https://ts81.travian.com/karte.php?x=-43&y=-30
344806	-25	-30	1	707	99 Minato	418	varelabovie	0		34	34	0	30	https://ts81.travian.com/karte.php?x=-25&y=-30
345590	-42	-31	1	1953	Alken	1363	Chaddox	0		126	126	0	30	https://ts81.travian.com/karte.php?x=-42&y=-31
345593	-39	-31	1	1779	Gallum`s village	1264	Gallum	0		8	8	0	30	https://ts81.travian.com/karte.php?x=-39&y=-31
345595	-37	-31	3	1513	Bloater`s village	1015	Bloater	0		10	10	0	30	https://ts81.travian.com/karte.php?x=-37&y=-31
345602	-30	-31	2	1008	Yavuz	679	DeepBreath	32	Gl4dius	107	86	21	30	https://ts81.travian.com/karte.php?x=-30&y=-31
296740	-31	30	2	976	Dai	673	kerodayi	0		302	302	0	31	https://ts81.travian.com/karte.php?x=-31&y=30
297545	-27	29	3	788	Boxer Dorf 1	527	Boxer	0		53	48	5	31	https://ts81.travian.com/karte.php?x=-27&y=29
297547	-25	29	3	613	ZeroZoo`s village	377	ZeroZoo	0		90	58	32	31	https://ts81.travian.com/karte.php?x=-25&y=29
299124	-50	27	3	2548	aadu`s village	1924	aadu	0		91	36	55	31	https://ts81.travian.com/karte.php?x=-50&y=27
300758	-18	25	2	96	00	110	Katsivelos	0		34	34	0	31	https://ts81.travian.com/karte.php?x=-18&y=25
307123	-61	17	3	5127	New Carthage	2453	Anibal	0		14	0	14	31	https://ts81.travian.com/karte.php?x=-61&y=17
329607	-5	-11	5	12	WW Village	1	Natars	0		238	238	0	31	https://ts81.travian.com/karte.php?x=-5&y=-11
337563	-59	-21	3	5249	CRLH	2531	xupamo	0		22	0	22	31	https://ts81.travian.com/karte.php?x=-59&y=-21
339166	-58	-23	2	5136	001	2465	kohxs	0		26	0	26	31	https://ts81.travian.com/karte.php?x=-58&y=-23
340770	-56	-25	1	3024	oz	2228	ozzgo	0		87	38	49	31	https://ts81.travian.com/karte.php?x=-56&y=-25
341611	-16	-26	1	71	Kullervo`s village	103	Kullervo	0		8	8	0	31	https://ts81.travian.com/karte.php?x=-16&y=-26
344809	-22	-30	3	502	1	286	dystopian	0		36	35	1	31	https://ts81.travian.com/karte.php?x=-22&y=-30
345608	-24	-31	1	740	Octor	456	Ccrock	0		397	224	173	31	https://ts81.travian.com/karte.php?x=-24&y=-31
346395	-38	-32	1	1617	1	1065	Canis major	0		48	48	0	31	https://ts81.travian.com/karte.php?x=-38&y=-32
346398	-35	-32	2	1333	Trakyali39`s village	908	Trakyali39	0		8	8	0	31	https://ts81.travian.com/karte.php?x=-35&y=-32
346404	-29	-32	1	1024	The Sermon	693	TheRabbi	2	Gladius	264	174	90	31	https://ts81.travian.com/karte.php?x=-29&y=-32
295935	-35	31	3	1349	lenka88`s village	901	lenka88	0		76	76	0	32	https://ts81.travian.com/karte.php?x=-35&y=31
295942	-28	31	3	875	VORon`s village	581	VORon	0		8	8	0	32	https://ts81.travian.com/karte.php?x=-28&y=31
298324	-49	28	1	2398	01	1812	Waliuxas_	0		147	147	0	32	https://ts81.travian.com/karte.php?x=-49&y=28
298352	-21	28	1	413	Sumsel`s village	255	Sumsel	0		29	29	0	32	https://ts81.travian.com/karte.php?x=-21&y=28
299958	-17	26	1	53	Moloko`s village	35	Moloko	0		100	100	0	32	https://ts81.travian.com/karte.php?x=-17&y=26
301522	-55	24	1	3019	village	2214	BowRing	0		18	18	0	32	https://ts81.travian.com/karte.php?x=-55&y=24
341613	-14	-26	1	28	Icarus`s village	15	Icarus	0		117	105	12	32	https://ts81.travian.com/karte.php?x=-14&y=-26
344012	-18	-29	1	245	1	151	renny	0		26	26	0	32	https://ts81.travian.com/karte.php?x=-18&y=-29
344781	-50	-30	3	2718	Mike451`s village	2030	Mike451	0		16	16	0	32	https://ts81.travian.com/karte.php?x=-50&y=-30
345585	-47	-31	3	2456	Hereford	1853	Popps	19	OSK	238	124	114	32	https://ts81.travian.com/karte.php?x=-47&y=-31
346387	-46	-32	2	2468	ciderdrinker	1862	ciderdrinker	0		39	39	0	32	https://ts81.travian.com/karte.php?x=-46&y=-32
346407	-26	-32	1	865	therealtester`s village	578	therealtester	0		8	8	0	32	https://ts81.travian.com/karte.php?x=-26&y=-32
347191	-43	-33	2	2279	nibiru`s village	1644	nibiru	0		71	55	16	32	https://ts81.travian.com/karte.php?x=-43&y=-33
347197	-37	-33	1	1761	01	1258	igo	0		89	71	18	32	https://ts81.travian.com/karte.php?x=-37&y=-33
347204	-30	-33	2	1239	① Rivia	818	Geralt of Rivia	0		91	65	26	32	https://ts81.travian.com/karte.php?x=-30&y=-33
347206	-28	-33	3	1006	Zugzwang	678	GlobelFantasy	32	Gl4dius	111	83	28	32	https://ts81.travian.com/karte.php?x=-28&y=-33
295130	-39	32	3	1665	Ionia	1185	egehankinik	0		62	59	3	33	https://ts81.travian.com/karte.php?x=-39&y=32
295132	-37	32	3	1577	adoks	1111	adoks	0		98	78	20	33	https://ts81.travian.com/karte.php?x=-37&y=32
295137	-32	32	3	1189	kral43`s village	733	kral43	0		11	11	0	33	https://ts81.travian.com/karte.php?x=-32&y=32
295924	-46	31	2	2331	melihtheking	915	melihtheking	2	Gladius	466	395	71	33	https://ts81.travian.com/karte.php?x=-46&y=31
295926	-44	31	3	2225	7LM	1569	7LM	0		16	16	0	33	https://ts81.travian.com/karte.php?x=-44&y=31
295944	-26	31	3	735	Sars	449	king.omid	0		62	53	9	33	https://ts81.travian.com/karte.php?x=-26&y=31
295946	-24	31	3	640	01	384	Gambit	0		72	66	6	33	https://ts81.travian.com/karte.php?x=-24&y=31
298355	-18	28	1	225	Supersteel 01	172	Supersteelarmy	0		123	119	4	33	https://ts81.travian.com/karte.php?x=-18&y=28
299921	-54	26	1	3012	BinarySearch	2216	hanuman	0		83	13	70	33	https://ts81.travian.com/karte.php?x=-54&y=26
299960	-15	26	2	35	01.Brko	19	Brko	2	Gladius	464	416	48	33	https://ts81.travian.com/karte.php?x=-15&y=26
302320	-58	23	1	3356	Zoya`s village	2422	Zoya	0		8	0	8	33	https://ts81.travian.com/karte.php?x=-58&y=23
303120	-59	22	3	5142	knark`s village	2469	knark	0		20	0	20	33	https://ts81.travian.com/karte.php?x=-59&y=22
340768	-58	-25	3	5169	Thetis`s village	2487	Thetis	0		8	0	8	33	https://ts81.travian.com/karte.php?x=-58&y=-25
347993	-42	-34	1	2278	tokito	1648	tokito	0		24	24	0	33	https://ts81.travian.com/karte.php?x=-42&y=-34
347997	-38	-34	2	1936	M1	1340	Mulla644	0		80	55	25	33	https://ts81.travian.com/karte.php?x=-38&y=-34
347999	-36	-34	2	1750	Selim`s village	1250	Selim	0		32	28	4	33	https://ts81.travian.com/karte.php?x=-36&y=-34
348001	-34	-34	2	1511	Tangamandápio	1028	NJC	0		160	124	36	33	https://ts81.travian.com/karte.php?x=-34&y=-34
348004	-31	-34	1	1307	Hogtowne	878	calder	33	temp	155	115	40	33	https://ts81.travian.com/karte.php?x=-31&y=-34
348006	-29	-34	2	1227	arekli	815	arekli	0		37	37	0	33	https://ts81.travian.com/karte.php?x=-29&y=-34
294339	-29	33	1	993	Rollo Napalm`s village	682	Rollo Napalm	0		44	44	0	34	https://ts81.travian.com/karte.php?x=-29&y=33
295948	-22	31	2	624	Z13`s village	369	Z13	0		8	8	0	34	https://ts81.travian.com/karte.php?x=-22&y=31
296722	-49	30	1	2556	MohammedMaali`s village	1934	MohammedMaali	0		88	66	22	34	https://ts81.travian.com/karte.php?x=-49&y=30
296751	-20	30	1	486	IMPERIUM	302	Emperor	0		462	446	16	34	https://ts81.travian.com/karte.php?x=-20&y=30
297519	-53	29	1	2898	traviani`s village	1602	traviani	0		8	8	0	34	https://ts81.travian.com/karte.php?x=-53&y=29
297521	-51	29	3	2878	MeatyOats`s village	2110	MeatyOats	0		8	8	0	34	https://ts81.travian.com/karte.php?x=-51&y=29
300719	-57	25	2	3242	Tea-leaf`s village	2351	Tea-leaf	0		10	0	10	34	https://ts81.travian.com/karte.php?x=-57&y=25
343975	-55	-29	1	5137	redsus 1	2464	redsus	0		22	0	22	34	https://ts81.travian.com/karte.php?x=-55&y=-29
345580	-52	-31	3	3035	ozgozo`s village	2231	ozgozo	0		8	8	0	34	https://ts81.travian.com/karte.php?x=-52&y=-31
346383	-50	-32	1	2817	Dev	2076	Izzy	0		220	118	102	34	https://ts81.travian.com/karte.php?x=-50&y=-32
346414	-19	-32	2	556	AAA	353	hammer	2	Gladius	453	449	4	34	https://ts81.travian.com/karte.php?x=-19&y=-32
347186	-48	-33	1	2697	prova`s village	2010	prova	0		10	10	0	34	https://ts81.travian.com/karte.php?x=-48&y=-33
347212	-22	-33	2	804	arash_minaee	493	arash_minaee	0		47	47	0	34	https://ts81.travian.com/karte.php?x=-22&y=-33
347990	-45	-34	3	2494	Rullators`s village	1880	Rullators	0		26	26	0	34	https://ts81.travian.com/karte.php?x=-45&y=-34
348010	-25	-34	1	931	eNVy4ever`s village	628	eNVy4ever	0		133	102	31	34	https://ts81.travian.com/karte.php?x=-25&y=-34
348808	-28	-35	2	1228	Atro100`s village	816	Atro100	0		22	22	0	34	https://ts81.travian.com/karte.php?x=-28&y=-35
293525	-42	34	1	2227	iDevTJ`s village	1557	iDevTJ	0		10	10	0	35	https://ts81.travian.com/karte.php?x=-42&y=34
293527	-40	34	1	2006	SHAYANS 01	1391	tatanga	0		179	134	45	35	https://ts81.travian.com/karte.php?x=-40&y=34
293530	-37	34	3	1611	Talhadas Mad	1116	madmartins	0		72	59	13	35	https://ts81.travian.com/karte.php?x=-37&y=34
293532	-35	34	1	1510	01.Pultost	1035	Voosj	0		78	78	0	35	https://ts81.travian.com/karte.php?x=-35&y=34
293540	-27	34	3	984	Lusaka	671	ZambianPimp	40	8===3	107	92	15	35	https://ts81.travian.com/karte.php?x=-27&y=34
294323	-45	33	1	2420	hassan555`	1730	hassan555	0		18	18	0	35	https://ts81.travian.com/karte.php?x=-45&y=33
294344	-24	33	1	855	ynk`s village	577	ynk	0		20	20	0	35	https://ts81.travian.com/karte.php?x=-24&y=33
295121	-48	32	3	2636	Brittany	1973	GreaterAjax	0		57	50	7	35	https://ts81.travian.com/karte.php?x=-48&y=32
